edge_id,vertex_start_id,vertex_end_id
12026,6630187680,10582582836
12027,6630187680,10582582703
12028,6630187681,10582582933
12029,6630187681,10582582923
12030,6630187681,6630187680
12031,6630187682,3740175344
12032,6630187682,10582582923
12033,6630187683,10543771386
12034,6630187683,9967100279
12035,6632518645,8434066649
12036,6632518645,406447375
12037,6632518646,412485034
12038,6632518646,9922077585
12039,6632518647,6632518646
12040,6632518647,9922079317
12041,6632518650,412485148
12042,6632518650,3047172393
12043,6632518650,6632526013
12044,6632518656,2839601020
12045,6632518656,2839601132
12046,6632518656,6632518658
12047,6632518658,9922079362
12048,6632518670,6566249877
12049,6632518670,1179260016
12050,6632526013,3047172393
12051,6632526013,9910240952
12052,6632526016,412485148
12053,6632526030,4361621046
12054,6632526030,9921269696
12055,6632526036,403313612
12056,6632526036,4361620949
12057,6632634201,5913132393
12058,6632634201,406491946
12059,6632634203,406486071
12060,6632634203,2839601281
12061,6633198140,9916569962
12062,6633198140,13333923893
12063,6633198145,5311403339
12064,6633198145,9922077558
12065,6633198146,6633198145
12066,6633198146,9916569973
12067,6633212025,9916570015
12068,6633212025,5471154533
12069,6633212028,6633212025
12070,6633212028,401285245
12071,6633212031,412772641
12072,6633212031,8022474928
12073,6633294254,6313177085
12074,6633294254,403004953
12075,6633294255,6633294256
12076,6633294255,2504886137
12077,6633294256,6633294254
12078,6633294256,6633294255
12079,6633303998,8096939318
12080,6633304014,6633303998
12081,6633304039,2510467773
12082,6633304039,8309859627
12083,6633304048,3969074079
12084,6633304048,3969074137
12085,6633304051,6633304039
12086,6649961332,13308453654
12087,6672809946,1179259631
12088,6672809946,6672809947
12089,6672809947,6622846392
12090,6672809947,6672809946
12091,6672876413,5422577529
12092,6672876413,9922079406
12093,6738078253,9926607373
12094,6738078253,9669222568
12095,6738078254,6738078256
12096,6738078254,11250365514
12097,6738078255,2191032897
12098,6738078256,6738078255
12099,6738078256,6738078257
12100,6738078256,9926607374
12101,6738078257,6738078256
12102,6738078257,2191032755
12103,6738078257,2191032897
12104,6738078258,4964161494
12105,6738078261,9907941732
12106,6738078261,5808741452
12107,6738078262,9907941731
12108,6738104485,9044495125
12109,6738104485,8365983645
12110,6738104485,9907941648
12111,6738151713,5269955426
12112,6738193081,3050121105
12113,6738193081,3050115706
12114,6738193081,9671715104
12115,6738193084,3050115707
12116,6738193084,3050116609
12117,6738224287,7985204506
12118,6738224290,9977337390
12119,6738224290,6738224287
12120,6738224292,9977337342
12121,6738224292,9977337382
12122,6738224294,9906858678
12123,6738224294,6738224292
12124,6738224302,9977337382
12125,6738224302,9977337369
12126,6738224302,9906858678
12127,6741805203,1170839258
12128,6741805204,3053580339
12129,6741805204,6741805210
12130,6741805210,9907941557
12131,6741805210,677292371
12132,6768741930,3050127698
12133,6768741930,9911257846
12134,6768741930,12438105632
12135,6768741931,3050159797
12136,6768741931,9982785615
12137,6768741931,9709333188
12138,6768741932,12438105632
12139,6768741932,4361619964
12140,6768796452,5904084575
12141,6784336335,9061406395
12142,6784336338,9061406395
12143,6784336338,6314116758
12144,6784396539,2477431530
12145,6784841277,8858670844
12146,6784841277,12103163222
12147,6784860567,2510446081
12148,6784860567,11127386654
12149,6784860570,11127386654
12150,6784860570,11127386684
12151,6784860589,2510446080
12152,6790022014,6790022041
12153,6790022014,6790022056
12154,6790022014,5028750338
12155,6790022014,5028750334
12156,6790022015,6790022056
12157,6790022015,6790022016
12158,6790022015,5028748918
12159,6790022016,6790022015
12160,6790022016,6790022018
12161,6790022016,6790022055
12162,6790022018,6790022016
12163,6790022018,5028750365
12164,6790022018,5028750358
12165,6790022019,415994309
12166,6790022019,6790022020
12167,6790022020,5028750365
12168,6790022020,5028748906
12169,6790022020,6790022019
12170,6790022020,6790022055
12171,6790022025,6790022046
12172,6790022025,5028750335
12173,6790022025,5028750337
12174,6790022025,6790022040
12175,6790022034,6790022054
12176,6790022034,5028750338
12177,6790022034,6790022050
12178,6790022039,5028750345
12179,6790022039,5028750349
12180,6790022039,6790022048
12181,6790022040,6790022047
12182,6790022040,6790022048
12183,6790022040,6790022025
12184,6790022041,6790022046
12185,6790022041,6790022014
12186,6790022041,5028750340
12187,6790022041,6790022042
12188,6790022042,6790022045
12189,6790022042,5028750334
12190,6790022042,6790022041
12191,6790022042,6790022043
12192,6790022043,6790022042
12193,6790022043,5028750330
12194,6790022043,6790022044
12195,6790022044,6790022043
12196,6790022044,6790022045
12197,6790022044,5028750335
12198,6790022045,5028750335
12199,6790022045,6790022042
12200,6790022045,6790022046
12201,6790022045,6790022044
12202,6790022046,6790022025
12203,6790022046,6790022041
12204,6790022046,6790022047
12205,6790022046,6790022045
12206,6790022047,6790022040
12207,6790022047,5028750340
12208,6790022047,6790022046
12209,6790022048,6790022049
12210,6790022048,6790022039
12211,6790022048,6790022040
12212,6790022049,6790022050
12213,6790022049,6790022048
12214,6790022049,6790022054
12215,6790022050,6790022049
12216,6790022050,6790022034
12217,6790022050,5028750340
12218,6790022054,5028750343
12219,6790022054,6790022034
12220,6790022054,6790022049
12221,6790022055,6790022016
12222,6790022055,5028750329
12223,6790022055,6790022020
12224,6790022056,5028750329
12225,6790022056,6790022015
12226,6790022056,6790022014
12227,6790108528,5028750353
12228,6790108528,5028750325
12229,6790108528,5028748900
12230,6790359113,9042648555
12231,6790359115,5270420009
12232,6790359115,9969471693
12233,6790359115,9042648555
12234,6790359123,6790359124
12235,6790359123,6326504923
12236,6790359123,2477339371
12237,6790359124,6790359125
12238,6790359124,3305928459
12239,6790359124,6790359123
12240,6790359125,1943924798
12241,6790359125,6790359124
12242,6790359125,6326504923
12243,6790359126,1943924798
12244,6790359126,9671715076
12245,6790359126,6326504923
12246,6790359127,6790359128
12247,6790359127,412780511
12248,6790359128,334650533
12249,6790359128,334650460
12250,6790359128,6790359127
12251,6790602572,5028748910
12252,6790602572,5028748908
12253,6790602572,6790602573
12254,6790602573,415993765
12255,6790602573,6790602572
12256,6811519882,6811549385
12257,6811519882,9917608679
12258,6811519882,9892818229
12259,6811549385,6811519882
12260,6811549385,9892818219
12261,6811549385,9917608698
12262,6811549413,9918250939
12263,6811549413,9930957211
12264,6811549413,6811549416
12265,6811549414,6811549416
12266,6811549414,6313177806
12267,6811549414,9922650303
12268,6811549416,6811549413
12269,6811549416,6811549414
12270,6811549416,12177809557
12271,7184847169,6014117469
12272,7184847198,9907968658
12273,7184847207,3496199411
12274,7184847207,9907968634
12275,7184847216,9042373935
12276,7184847216,9042373932
12277,7193046626,412479109
12278,7193046626,6312426010
12279,7193046627,6313925625
12280,7193046627,2511157970
12281,7193046627,7193046628
12282,7193046628,7193046637
12283,7193046628,7193046627
12284,7193046628,7193046629
12285,7193046629,7193046643
12286,7193046629,7193046628
12287,7193046629,7193046638
12288,7193046632,6312426064
12289,7193046632,7193046643
12290,7193046637,8933180686
12291,7193046637,6313925625
12292,7193046637,7193046628
12293,7193046638,7193046646
12294,7193046638,7193046629
12295,7193046638,7193046643
12296,7193046643,7193046632
12297,7193046643,7193046629
12298,7193046643,7193046638
12299,7193046646,7193046638
12300,7301966917,4361619915
12301,7301966917,7301966918
12302,7301966918,9921269648
12303,7314613903,11978246620
12304,7314613903,7987931565
12305,7477931582,8153217083
12306,7477931582,7477931583
12307,7477931583,9942617905
12308,7477931583,7878030767
12309,7477947885,9969492105
12310,7477947885,10997353226
12311,7477947887,9969471756
12312,7477947887,9938306024
12313,7477947890,9938306029
12314,7477947890,8153217080
12315,7477947891,7477947890
12316,7477947891,7477931583
12317,7477947893,9969471719
12318,7477947893,7477947898
12319,7477947894,9969492057
12320,7477947894,9969492086
12321,7477947898,9031359827
12322,7477947906,1943925203
12323,7477947908,9969471716
12324,7477947908,9969471738
12325,7477947909,9938353428
12326,7477947909,9938402317
12327,7477947910,7477947911
12328,7477947910,7878037175
12329,7477947911,9938352906
12330,7477947911,9938306025
12331,7477947913,9969471769
12332,7477947913,6326466796
12333,7477947914,7477947887
12334,7477947914,9938352905
12335,7477947915,1943925142
12336,7477947916,9938306023
12337,7477947916,7477947885
12338,7477947922,9969492106
12339,7477947922,7477947923
12340,7477947922,10979372826
12341,7477947923,7878030760
12342,7477947923,7477947922
12343,7477947923,9969471759
12344,7477947924,9969471759
12345,7477947924,7477947925
12346,7477947924,10979361385
12347,7477947925,7477947924
12348,7477947925,9938352899
12349,7477947925,9938301788
12350,7477947927,9938372593
12351,7477947927,8153217085
12352,7477947927,7477947933
12353,7477947928,10979372812
12354,7477947928,8153217085
12355,7477947928,8153217090
12356,7477947929,9969492090
12357,7477947929,7477947930
12358,7477947930,9969492077
12359,7477947933,9938372594
12360,7477947933,9939524582
12361,7477947933,6326466539
12362,7477947938,7477947939
12363,7477947938,7878037180
12364,7477947939,9938372598
12365,7477947939,7878030768
12366,7478477040,9974259114
12367,7478477040,9974259108
12368,7478945662,10965275974
12369,7478945662,7478945663
12370,7478945663,3226271605
12371,7478945663,10048668319
12372,7478945663,7478945662
12373,7478945673,9974267946
12374,7478945673,9950583546
12375,7478945681,2477328520
12376,7478945681,8495992425
12377,7478945681,2476817470
12378,7552224083,418795936
12379,7552224083,7552224084
12380,7552224084,7552224083
12381,7552224084,6314703266
12382,7712735412,8087129930
12383,7712735412,3969048521
12384,7788691326,9975307807
12385,7788691340,6313054784
12386,7788691340,8096939319
12387,7788691350,11118655756
12388,7788691369,12662663949
12389,7788691381,9950574252
12390,7788691381,9950574266
12391,7788691894,6313177135
12392,7788691894,5001464670
12393,7788691894,9950583511
12394,7788691899,7788691947
12395,7788691947,9033717316
12396,7788691947,7788691899
12397,7788691947,9950574266
12398,7788691952,9975307813
12399,7788691952,9975307806
12400,7788691958,6313055248
12401,7788691958,9975307825
12402,7788691959,2473546525
12403,7788691959,4162009211
12404,7788691959,9975307913
12405,7788691963,13308453653
12406,7788691963,2473546525
12407,7788691963,6313055192
12408,7788691965,6313055247
12409,7794109769,6313054260
12410,7794109769,9899024436
12411,7794109769,5269995351
12412,7806293193,3555301451
12413,7828101843,9991832633
12414,7828101843,7828101849
12415,7828101843,6313175921
12416,7828101844,9991832632
12417,7828101844,7828101843
12418,7828101846,2511162037
12419,7828101846,3654388677
12420,7828101848,2191032629
12421,7828101849,2511162057
12422,7828101849,9991832688
12423,7828101853,8014835693
12424,7828101853,9978855148
12425,7878030746,9942618048
12426,7878030747,9969492109
12427,7878030747,9938301785
12428,7878030748,9969471762
12429,7878030748,9938301786
12430,7878030749,7878030748
12431,7878030749,9938353435
12432,7878030750,9938372616
12433,7878030750,6326466527
12434,7878030752,7878030755
12435,7878030752,9969492100
12436,7878030753,9969471764
12437,7878030753,7878030756
12438,7878030754,7878030753
12439,7878030754,9938301787
12440,7878030755,9969492114
12441,7878030755,9969492110
12442,7878030756,9969492113
12443,7878030757,9969492111
12444,7878030757,7878030758
12445,7878030758,9969471765
12446,7878030758,12807888026
12447,7878030759,9938301809
12448,7878030760,7477947923
12449,7878030760,9938306023
12450,7878030760,10997353227
12451,7878030761,7477947924
12452,7878030761,9969471758
12453,7878030764,13084175535
12454,7878030767,9938402329
12455,7878030767,8153217083
12456,7878030768,9969471751
12457,7878030768,9938402319
12458,7878037174,7878039447
12459,7878037174,12497698577
12460,7878037175,9969471750
12461,7878037175,7878037174
12462,7878037176,13084175608
12463,7878037176,7878037177
12464,7878037177,13084175609
12465,7878037177,10979361404
12466,7878037177,13084175541
12467,7878037178,13084175610
12468,7878037178,13084175542
12469,7878037178,10979361404
12470,7878037179,13084175612
12471,7878037179,9938353437
12472,7878037180,13084175537
12473,7878037180,9938301812
12474,7878037181,13084175539
12475,7878037181,7878037182
12476,7878037182,13084175541
12477,7878037182,9938372593
12478,7878037182,7878037183
12479,7878037183,13084175542
12480,7878037183,9938353438
12481,7878037183,9938372594
12482,7878037184,13084175545
12483,7878037184,1943925078
12484,7878039439,12855404956
12485,7878039440,9969471731
12486,7878039441,9969471733
12487,7878039441,9969471728
12488,7878039442,9938353426
12489,7878039442,9938301761
12490,7878039444,665776447
12491,7878039444,9969492085
12492,7878039445,8152782133
12493,7878039445,6326466449
12494,7878039445,9969471767
12495,7878039446,7477947914
12496,7878039446,9969471754
12497,7878039447,9938352904
12498,7878039447,7477947910
12499,7878080987,9969471743
12500,7878080987,9938301762
12501,7878080988,9969471717
12502,7878080988,9969492060
12503,7878080989,9969471741
12504,7878080989,9969471746
12505,7878080990,9969471745
12506,7880044137,9969492088
12507,7880044137,8153217088
12508,7880146541,10979361382
12509,7880146541,9938353433
12510,7880146541,10979372826
12511,7880146542,9938353433
12512,7880146542,7878030747
12513,7880947987,2306162136
12514,7880947987,11124980197
12515,7880947988,2469058895
12516,7894498546,3107953561
12517,7894498546,7894498547
12518,7894498547,7894498546
12519,7915338808,7915338809
12520,7915338808,4964148414
12521,7915338808,8441839350
12522,7915338808,9951894064
12523,7915338809,3969146338
12524,7915338809,6313263843
12525,7915338809,7915338808
12526,7915338813,5269995538
12527,7915338821,10002385031
12528,7915338821,10153349106
12529,7915338821,4964161021
12530,7915338823,8441839341
12531,7915338823,10153349106
12532,7915338849,7915338809
12533,7915338854,5269995538
12534,7915338864,12662564501
12535,7915338866,3740175229
12536,7915338872,2468982751
12537,7915338872,6628831877
12538,7981096906,8627331066
12539,7981096906,3226271745
12540,7981096907,8090739187
12541,7981096907,8307508722
12542,7981096907,3226271745
12543,7981096907,6625268752
12544,7981297357,7981297358
12545,7981297357,7981297358
12546,7981297358,9975278214
12547,7981297358,9975307717
12548,7981297360,9975278215
12549,7981297360,12545522381
12550,7981297360,12137886902
12551,7981297361,9975278216
12552,7981297362,8948666208
12553,7981297362,5578846708
