node_id,longitude,latitude
9709333191,126.6360525,45.7715125
9709333192,126.6367704,45.7702833
9709333193,126.6368609,45.7701365
9709359244,126.6073307,45.7680263
9709623220,126.6447817,45.7724518
9709623222,126.6450113,45.7722886
9709623242,126.6100391,45.7578365
9709623243,126.6114321,45.7598487
9709623244,126.6122968,45.7610339
9709623245,126.6129036,45.7618537
9709623248,126.6160294,45.7650142
9709623249,126.6110038,45.7591809
9709623251,126.6182985,45.7653396
9709623257,126.6019927,45.7729977
9709623305,126.593051,45.7647444
9709623311,126.5884212,45.7339109
9709623315,126.5904185,45.7302588
9709623317,126.6122614,45.7165636
9709623326,126.615027,45.7393469
9709623328,126.617454,45.7390219
9709623336,126.6416841,45.7542016
9709623337,126.6427961,45.7535483
9709623338,126.64381,45.754415
9709623339,126.6325679,45.7722097
9709623340,126.6332878,45.7708266
9709623341,126.6294172,45.7699052
9709623343,126.6284951,45.7685357
9717295232,126.5875749,45.7306586
9717295233,126.5889548,45.7315309
9717380264,126.6025269,45.7060536
9717380265,126.6033844,45.7021306
9717380266,126.6030393,45.7037122
9717380267,126.6077368,45.7041172
9717380268,126.6028036,45.7048785
9717380269,126.6074778,45.70535
9717380270,126.6047046,45.7038851
9717380272,126.6050933,45.7023126
9717380273,126.6059999,45.7039953
9717380274,126.6064024,45.7024407
9717380305,126.625198,45.7482232
9750674992,126.6886074,45.7159207
9752671649,126.6517755,45.8240461
9781139534,126.7054026,45.7757029
9781139535,126.7055315,45.7750544
9807725371,126.7095235,45.7458534
9808277558,126.5584023,45.7059982
9812554198,126.7153819,45.7485928
9812554201,126.7170072,45.7449975
9812554202,126.7263953,45.7406581
9812554203,126.7263678,45.7420388
9812554206,126.7273651,45.7405373
9812554207,126.7211199,45.7525232
9812554212,126.717458,45.7520592
9812554213,126.7191309,45.7520439
9812588955,126.7056697,45.7497277
9812588973,126.7055969,45.7512388
9812588992,126.704258,45.7481503
9812588998,126.7037556,45.752089
9812588999,126.7018959,45.7502385
9812589000,126.7023326,45.7498675
9812589005,126.7073079,45.7509113
9819541025,126.497213,45.7107198
9819541026,126.4971279,45.7108824
9819541027,126.4962482,45.7123078
9819541028,126.4961325,45.7125035
9845571374,126.5889314,45.7859959
9845571385,126.5886011,45.7858418
9845571407,126.5890439,45.7858537
9845578108,126.5793763,45.7841541
9849363359,126.6181302,45.7633753
9870235171,126.68587,45.7053782
9870235175,126.6843857,45.7065951
9878571728,126.6426475,45.7051858
9878571729,126.6429962,45.7034126
9878571730,126.6433268,45.701554
9878571731,126.6452829,45.7017158
9878571732,126.6436345,45.6998241
9878571733,126.645704,45.6998229
9878571735,126.6425948,45.7056571
9878571742,126.6467205,45.7056167
9878592131,126.6470579,45.6998422
9878592132,126.6457252,45.6997278
9878598625,126.6431112,45.7027661
9878598626,126.6450167,45.7029123
9878598627,126.6449632,45.7031527
9878598629,126.6440805,45.7028458
9878598630,126.6443343,45.7016367
9878616981,126.6443694,45.7058664
9884534459,126.6112642,45.8274521
9884534462,126.6118763,45.8276923
9884534496,126.6140376,45.8098781
9884534504,126.6203071,45.8187156
9884709581,126.549443,45.8363719
9886469419,126.635699,45.8232825
9886568384,126.5449532,45.836702
9886568385,126.5457368,45.8356732
9886568386,126.5482485,45.8379273
9886568397,126.5591543,45.8394677
9891032861,126.5614373,45.8261016
9891032862,126.5614699,45.8259262
9891032863,126.56211,45.8206051
9891032864,126.5628703,45.8140142
9891032865,126.5628922,45.8138628
9891032866,126.5629242,45.813689
9891032867,126.5629482,45.8135094
9891032871,126.5623728,45.8183305
9891188582,126.6274915,45.712526
9891188583,126.6253544,45.7137958
9891188590,126.6274048,45.7128695
9891188591,126.625984,45.7133571
9891188592,126.6272634,45.7134863
9891188593,126.6281199,45.7138817
9891188594,126.6283284,45.7129325
9891188595,126.6281497,45.7136838
9891188597,126.6287452,45.7129773
9892624996,126.6302763,45.7139346
9892624997,126.6350247,45.7203832
9892624999,126.6357171,45.7201504
9892625000,126.6338719,45.7175247
9892625002,126.633451,45.7169258
9892625003,126.6327448,45.7171797
9892625004,126.6331661,45.7177717
9892625005,126.63531,45.7195711
9892625006,126.636924,45.7190293
9892625007,126.6347002,45.7187034
9892625008,126.6363119,45.7181566
9892625009,126.6354732,45.716961
9892625010,126.6305785,45.7191192
9892625011,126.628817,45.7197451
9892625012,126.6313106,45.7201417
9892625015,126.6301438,45.71969
9892625016,126.6306022,45.7203834
9892782617,126.6299114,45.7193499
9892782618,126.6319066,45.7209742
9892782620,126.629961,45.7215757
9892782621,126.631057,45.721282
9892782622,126.6304408,45.7204435
9892782633,126.6264044,45.7207512
9892782683,126.6321737,45.7147686
9892818219,126.6288904,45.7167614
9892818229,126.6282002,45.7189433
9892818230,126.6299804,45.7182839
9892818245,126.6330177,45.7215527
9892818246,126.6353172,45.7207941
9892818247,126.63481,45.7209633
9892818248,126.6354911,45.7210385
9892818249,126.635939,45.7208884
9892818252,126.6355106,45.7202198
9892846132,126.62742,45.7146354
9892846134,126.6283783,45.7146004
9892846135,126.6260551,45.7141152
9892846138,126.6276343,45.7149377
9892846139,126.6264986,45.7146262
9892846140,126.6268478,45.7143342
9892846141,126.6267532,45.7147709
9892846142,126.627108,45.714462
9892846179,126.6184303,45.7653633
9892846181,126.6178564,45.7673543
9892846182,126.6149529,45.7770858
9892846183,126.6149901,45.7769611
9892846185,126.6160748,45.7733188
9892846186,126.6161617,45.7730386
9892846187,126.6163126,45.7725333
9892846188,126.6164959,45.7719199
9892846189,126.6166714,45.7713321
9892846190,126.6168354,45.770783
9892846191,126.6173784,45.7689643
9892846195,126.6183307,45.7652305
9892846196,126.5994638,45.7707835
9892846197,126.6053794,45.7161572
9894965063,126.5867809,45.7954495
9897134858,126.6490193,45.7704226
9897134864,126.5886956,45.7606635
9897134870,126.5996779,45.7658295
9897147248,126.5844253,45.7572983
9897672617,126.6127396,45.7373968
9897672618,126.6135154,45.7369557
9897672621,126.6370109,45.7753873
9898978879,126.6289585,45.7348091
9899024377,126.6577485,45.7351554
9899024378,126.6569577,45.7339907
9899024383,126.659441,45.7345835
9899024384,126.6586688,45.7334095
9899024389,126.6591979,45.7342138
9899024391,126.6433282,45.7201648
9899024392,126.6452602,45.719499
9899024404,126.6515057,45.7151034
9899024405,126.6512681,45.7147481
9899024406,126.6501868,45.7131581
9899024407,126.6520434,45.7144875
9899024408,126.6509508,45.7128924
9899024426,126.6654801,45.7103115
9899024427,126.665217,45.7099259
9899024428,126.663872,45.70809
9899024429,126.664427,45.7101959
9899024430,126.6631254,45.7083667
9899024435,126.6759484,45.705045
9899024436,126.6754235,45.7045178
9899027664,126.68844,45.6951248
9899027666,126.6921907,45.6971774
9899027669,126.6875581,45.6959189
9899027670,126.6883061,45.6963247
9899027673,126.6877792,45.696854
9899027678,126.6869554,45.6966092
9901033983,126.624815,45.7331158
9901576581,126.584286,45.7418666
9902040830,126.6555703,45.7649701
9902194791,126.6356828,45.7605826
9903654240,126.6570948,45.7645671
9903654241,126.6591017,45.7634277
9903914433,126.6137502,45.7795785
9903914446,126.6119417,45.7784139
9905347053,126.6312756,45.733698
9905347134,126.6081845,45.754093
9905394312,126.6421866,45.7448879
9905394676,126.6582347,45.7517151
9905543682,126.6404097,45.7774224
9905543715,126.6309193,45.7808775
9905543716,126.6325073,45.7817614
9905543720,126.6501116,45.7861546
9906314950,126.6520154,45.7861804
9906314966,126.6330707,45.7768468
9906824112,126.6587494,45.650431
9906858672,126.6744349,45.7880891
9906858675,126.6733006,45.7892171
9906858677,126.6750968,45.7867901
9906858678,126.67158,45.7919387
9906858696,126.6716673,45.7963434
9906858700,126.6638129,45.784471
9906861920,126.6558369,45.7894243
9906861923,126.6568355,45.7827562
9906861929,126.6485479,45.7737445
9906861930,126.6513932,45.7765962
9906861931,126.6519218,45.7770587
9906861932,126.6522292,45.7773407
9906861933,126.6530848,45.7781832
9906861934,126.6542031,45.7796239
9906861938,126.649925,45.7752438
9906861939,126.673149,45.7892117
9906861941,126.6801285,45.7853799
9906881559,126.6480775,45.7533148
9906881560,126.6494933,45.7525979
9906881564,126.6319409,45.7591422
9906881566,126.6235701,45.7473886
9906881574,126.6137273,45.753829
9906881582,126.598623,45.7697981
9906881583,126.6333481,45.7585839
9906881584,126.644906,45.7569495
9906881585,126.6039543,45.7673017
9906881586,126.6027935,45.7678501
9906986112,126.6258097,45.7735223
9906986113,126.6272193,45.7756856
9906988317,126.6653162,45.7613905
9906988318,126.6652157,45.7601147
9906988319,126.6511394,45.753242
9906988320,126.6519955,45.7527627
9906988321,126.6495711,45.749081
9906988322,126.6506329,45.7497285
9906988323,126.6516368,45.7503406
9906988324,126.6525232,45.7508812
9906988333,126.6436084,45.7896315
9906988335,126.6426549,45.7903789
9906988336,126.6435005,45.7895741
9906988339,126.6944572,45.7634625
9906988340,126.6960237,45.7827832
9906988341,126.6979836,45.774855
9906988344,126.6983429,45.7748958
9906988345,126.697593,45.7778067
9906988346,126.6973823,45.7786274
9906988347,126.697076,45.7798813
9906988349,126.6991247,45.7718401
9906988350,126.6967101,45.7798068
9906988351,126.6577942,45.7468543
9906988352,126.6508679,45.7517082
9906988353,126.6455578,45.754885
9906988354,126.6310279,45.7630979
9906988355,126.631228,45.7630036
9906988356,126.631384,45.762924
9906988358,126.6338446,45.7615448
9906988359,126.635611,45.7605236
9906988360,126.6371781,45.7596215
9906988363,126.6397181,45.758177
9906988364,126.6398526,45.7581033
9906988365,126.6423705,45.7566779
9906988366,126.6437115,45.7559308
9906988369,126.6538133,45.7501548
9906988370,126.6456134,45.754933
9906988373,126.6338926,45.7616023
9906988378,126.6494128,45.7525324
9906988379,126.6524524,45.7508379
9906988380,126.6550357,45.7490792
9906988381,126.6562881,45.7480585
9906988382,126.6574837,45.7472211
9906988385,126.6490629,45.7528501
9906988386,126.6376023,45.7593864
9906988388,126.6591742,45.7564869
9906988391,126.6551833,45.758228
9906988392,126.6561906,45.7576669
9906988393,126.6570425,45.7571907
9906988394,126.6456825,45.7670759
9906988395,126.6594244,45.7592437
9906988396,126.6649869,45.7578597
9906988398,126.6688763,45.7577632
9906988399,126.6461911,45.7667836
9906988400,126.6483231,45.7655561
9906988401,126.6484506,45.7654832
9906988403,126.6539334,45.7623257
9906988404,126.6551502,45.7616558
9906988405,126.6545087,45.7620182
9906988407,126.6575495,45.7602943
9906988408,126.6585505,45.7597385
9906988411,126.6635879,45.7582179
9906988412,126.6655274,45.7577448
9906988415,126.6349715,45.7851817
9907063648,126.6446029,45.7889142
9907063658,126.6362274,45.7844567
9907063659,126.6356777,45.784227
9907063667,126.6691607,45.7919183
9907063669,126.672025,45.7919007
9907063672,126.6552934,45.7810133
9907063673,126.6554486,45.7809586
9907063675,126.6412648,45.7673545
9907063676,126.6420474,45.771429
9907646556,126.5504312,45.6820191
9907928854,126.6365586,45.7634314
9907928855,126.6643734,45.7512939
9907928856,126.6643837,45.7514099
9907928858,126.6376576,45.7161675
9907928859,126.5989833,45.7262029
9907928860,126.6190514,45.7337698
9907928864,126.6175266,45.739084
9907928865,126.6177062,45.7389848
9907928868,126.6201413,45.7380186
9907928873,126.622659,45.7370925
9907928875,126.6244347,45.7386318
9907928876,126.6244929,45.738598
9907928877,126.6245848,45.7385497
9907928886,126.6208202,45.7330058
9907928889,126.6191461,45.7338552
9907928892,126.6034542,45.7426912
9907928894,126.5948813,45.7466458
9907928896,126.5899798,45.7486079
9907928897,126.5915655,45.747968
9907928898,126.5924873,45.7475983
9907928899,126.593732,45.7471031
9907928900,126.5950024,45.7465872
9907928901,126.5956934,45.7462738
9907928902,126.5985885,45.7449469
9907928903,126.598773,45.7448618
9907928904,126.5996688,45.7444488
9907928905,126.6056593,45.741458
9907928907,126.6104193,45.7388329
9907928908,126.6109996,45.7385069
9907928909,126.6115953,45.7381629
9907928910,126.6121463,45.7378655
9907928911,126.6128131,45.7374596
9907928912,126.6135855,45.7370136
9907928913,126.6145092,45.7364836
9907928914,126.6146709,45.7363894
9907928915,126.6157686,45.7357696
9907928916,126.6168419,45.7351612
9907941517,126.617997,45.7345065
9907941521,126.6244965,45.731259
9907941524,126.6227406,45.7320644
9907941551,126.5897108,45.7482535
9907941553,126.6215566,45.7786429
9907941556,126.6277836,45.7671826
9907941557,126.6285,45.7655662
9907941559,126.6281509,45.7641128
9907941592,126.6220563,45.7777861
9907941593,126.6230632,45.7759942
9907941594,126.6216841,45.7784411
9907941595,126.6236239,45.7749263
9907941596,126.6259452,45.7705785
9907941597,126.6268306,45.7689545
9907941598,126.6277146,45.7673108
9907941599,126.6217767,45.7786182
9907941647,126.6204673,45.75823
9907941648,126.6222161,45.7601779
9907941669,126.615508,45.750602
9907941671,126.6182918,45.7534287
9907941672,126.618748,45.7549458
9907941673,126.6195583,45.7572335
9907941674,126.6207284,45.7587259
9907941675,126.6188969,45.7549464
9907941684,126.6175796,45.7598201
9907941686,126.6195773,45.759944
9907941688,126.6219559,45.7601114
9907941689,126.6221191,45.7600736
9907941690,126.6200894,45.7599816
9907941691,126.618919,45.7598966
9907941692,126.6170758,45.760812
9907941693,126.618751,45.7599787
9907941695,126.6259953,45.7625653
9907941714,126.6244703,45.7624926
9907941721,126.6232084,45.7622075
9907941731,126.6251587,45.7623297
9907941732,126.6239259,45.7621079
9907941734,126.6619806,45.7586231
9907941735,126.662387,45.7585202
9907941736,126.5899295,45.7491301
9907968632,126.6318259,45.7630875
9907968634,126.629169,45.7607256
9907968638,126.631484,45.7629737
9907968647,126.6294965,45.7625494
9907968655,126.6284166,45.7599018
9907968657,126.6301118,45.761664
9907968658,126.6294905,45.7609513
9907968678,126.6296655,45.7585985
9907968683,126.6292521,45.7603087
9907968687,126.6292932,45.7587823
9907968691,126.6334817,45.7568576
9907968698,126.633675,45.7570774
9907968703,126.6360776,45.7557414
9907968707,126.6408564,45.7652476
9907968708,126.6265417,45.7526155
9907968710,126.6287636,45.7545095
9907968711,126.6302998,45.7558471
9907968712,126.6313352,45.7567348
9907968714,126.6346607,45.7596069
9907984218,126.6406678,45.7647058
9907984219,126.6277084,45.7536061
9907984220,126.6279517,45.7538124
9907984221,126.6334514,45.758557
9907984222,126.6357057,45.7604641
9907984223,126.6357773,45.7605264
9907984224,126.6369513,45.7615315
9907984225,126.6381037,45.7625914
9907984226,126.6392987,45.763555
9907984229,126.6596237,45.7726791
9907984235,126.6597867,45.7721285
9907984236,126.6710954,45.7827713
9907984241,126.671434,45.7822106
9908676986,126.6408531,45.7203479
9908676989,126.6299145,45.7238425
9908676992,126.631349,45.7232241
9908682318,126.6252592,45.7457338
9908682325,126.6247729,45.7457437
9908682366,126.6250511,45.7158525
9908682392,126.6252627,45.7150624
9908682396,126.625421,45.7157241
9908682410,126.630876,45.7228687
9908682416,126.6302398,45.7230574
9908682451,126.6227915,45.7295395
9908902670,126.6803713,45.7033302
9908902682,126.7000339,45.7303354
9908902698,126.6978268,45.730653
9908902701,126.6992192,45.730455
9908902704,126.6990084,45.7304924
9908926670,126.6901128,45.7886659
9908926671,126.674488,45.7802034
9908926672,126.6750267,45.7808005
9910232388,126.6594859,45.7318497
9910232389,126.6474659,45.7359769
9910232390,126.647636,45.7359208
9910232391,126.6491971,45.7353878
9910232392,126.6528564,45.734116
9910232393,126.6529773,45.7340787
9910232402,126.6604358,45.7655682
9910232403,126.6089581,45.749876
9910232412,126.607427,45.7621051
9910232415,126.6019051,45.7540536
9910240817,126.6051005,45.751996
9910240837,126.6152456,45.7503136
9910240849,126.610425,45.7528391
9910240855,126.6151403,45.761175
9910240856,126.6039607,45.763541
9910240857,126.6054677,45.7629107
9910240858,126.6175913,45.7598629
9910240868,126.6067234,45.7641827
9910240871,126.6158674,45.7626995
9910240885,126.6158712,45.7650524
9910240886,126.617542,45.773678
9910240887,126.617712,45.773276
9910240888,126.6179264,45.7727581
9910240891,126.6220862,45.7629984
9910240892,126.6221486,45.7629028
9910240893,126.618175,45.7721821
9910240894,126.6184276,45.7716119
9910240895,126.6186826,45.771035
9910240896,126.6194689,45.7692543
9910240897,126.6201815,45.7675618
9910240898,126.6209127,45.7658406
9910240899,126.620941,45.7657217
9910240900,126.6212409,45.7649608
9910240901,126.6215898,45.764096
9910240904,126.6210606,45.7717965
9910240905,126.6391653,45.774315
9910240916,126.626048,45.770688
9910240917,126.6272416,45.7709208
9910240918,126.6344119,45.7727577
9910240919,126.6352854,45.7729807
9910240920,126.6354231,45.7730159
9910240921,126.6366477,45.7733286
9910240922,126.6379736,45.7736671
9910240923,126.6305696,45.7717862
9910240927,126.639297,45.7742588
9910240928,126.6387607,45.7737929
9910240930,126.6195906,45.7693442
9910240932,126.6172282,45.7690056
9910240935,126.6173607,45.7690235
